id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
397;staravia;lake-valor-area;Pt;;walk;10;40;40;level-up;min_level:14;0;4;
397;staravia;lake-valor-area;Pt;slot2-none;walk;4;40;40;level-up;min_level:14;0;4;
397;staravia;lake-valor-area;Pt;slot2-emerald;walk;4;40;40;level-up;min_level:14;0;4;
397;staravia;lake-valor-area;Pt;slot2-firered;walk;4;40;40;level-up;min_level:14;0;4;
397;staravia;lake-valor-area;Pt;slot2-leafgreen;walk;4;40;40;level-up;min_level:14;0;4;
397;staravia;lake-valor-area;Pt;radar-off;walk;1;40;40;level-up;min_level:14;0;4;
397;staravia;valor-lakefront-area;D/P;time-morning;walk;10;21;21;level-up;min_level:14;0;4;
397;staravia;valor-lakefront-area;D/P;time-day;walk;10;21;21;level-up;min_level:14;0;4;
397;staravia;valor-lakefront-area;D/P;;walk;5;22;22;level-up;min_level:14;0;4;
397;staravia;valor-lakefront-area;Pt;time-morning;walk;10;26;26;level-up;min_level:14;0;4;
397;staravia;valor-lakefront-area;Pt;time-day;walk;10;26;26;level-up;min_level:14;0;4;
397;staravia;valor-lakefront-area;Pt;time-day;walk;10;27;27;level-up;min_level:14;0;4;
397;staravia;valor-lakefront-area;Pt;radar-off;walk;10;27;27;level-up;min_level:14;0;4;
397;staravia;valor-lakefront-area;Pt;;walk;5;28;28;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-209-area;D/P;time-day;walk;10;16;16;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-209-area;D/P;radar-off;walk;10;17;17;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-209-area;D/P;;walk;5;18;18;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-209-area;Pt;time-morning;walk;10;19;19;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-209-area;Pt;time-day;walk;10;19;19;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-209-area;Pt;radar-off;walk;10;18;18;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-210-south-towards-solaceon-town;Pt;;walk;20;19;19;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-212-north-towards-hearthome-city;D/P;time-morning;walk;10;17;17;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-212-north-towards-hearthome-city;D/P;time-day;walk;10;17;17;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-212-north-towards-hearthome-city;D/P;;walk;5;18;18;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-212-north-towards-hearthome-city;Pt;time-morning;walk;10;23;23;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-212-north-towards-hearthome-city;Pt;time-day;walk;10;23;23;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-212-north-towards-hearthome-city;Pt;radar-off;walk;10;21;21;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-215-area;Pt;swarm-no;walk;20;19;19;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-215-area;Pt;time-day;walk;10;22;22;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-215-area;Pt;time-morning;walk;10;21;21;level-up;min_level:14;0;4;
397;staravia;sinnoh-route-215-area;Pt;time-day;walk;10;21;21;level-up;min_level:14;0;4;
398;staraptor;no-location;;;;;;;level-up;min_level:34;0;4;
399;bidoof;valley-windworks-area;D/P;radar-off;walk;10;8;8;;;0;4;
399;bidoof;eterna-forest-area;Pt;radar-off;walk;10;12;12;;;0;4;
399;bidoof;great-marsh-area-1;D/P;;walk;1;26;26;;;0;4;
399;bidoof;great-marsh-area-2;D/P;;walk;1;26;26;;;0;4;
399;bidoof;great-marsh-area-3;D/P;;walk;1;24;24;;;0;4;
399;bidoof;great-marsh-area-4;D/P;;walk;1;24;24;;;0;4;
399;bidoof;great-marsh-area-5;D/P;slot2-none;walk;4;22;22;;;0;4;
399;bidoof;great-marsh-area-5;D/P;slot2-ruby;walk;4;22;22;;;0;4;
399;bidoof;great-marsh-area-5;D/P;slot2-sapphire;walk;4;22;22;;;0;4;
399;bidoof;great-marsh-area-5;D/P;slot2-emerald;walk;4;22;22;;;0;4;
399;bidoof;great-marsh-area-5;D/P;slot2-leafgreen;walk;4;22;22;;;0;4;
399;bidoof;great-marsh-area-5;D/P;;walk;1;22;22;;;0;4;
399;bidoof;great-marsh-area-6;D/P;;walk;1;22;22;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;D/P;swarm-no;walk;20;2;2;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;D/P/Pt;time-night;walk;10;3;3;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;D/P/Pt;;walk;10;3;3;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;D/P/Pt;radar-off;walk;10;3;3;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;D/P/Pt;;walk;5;4;4;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;D/P/Pt;slot2-none;walk;4;4;4;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;D/P/Pt;radar-off;walk;1;4;4;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;Pt;;walk;20;2;2;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;Pt;slot2-emerald;walk;4;4;4;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;Pt;slot2-firered;walk;4;4;4;;;0;4;
399;bidoof;lake-verity-before-galactic-intervention;Pt;slot2-leafgreen;walk;4;4;4;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;D/P;swarm-no;walk;20;2;2;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;D/P;time-night;walk;10;3;3;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;D/P/Pt;;walk;10;3;3;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;D/P/Pt;radar-off;walk;10;3;3;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;D/P/Pt;;walk;5;4;4;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;D/P/Pt;slot2-none;walk;4;4;4;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;D/P/Pt;radar-off;walk;1;4;4;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;Pt;;walk;20;2;2;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;Pt;slot2-emerald;walk;4;4;4;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;Pt;slot2-firered;walk;4;4;4;;;0;4;
399;bidoof;lake-verity-after-galactic-intervention;Pt;slot2-leafgreen;walk;4;4;4;;;0;4;
399;bidoof;sinnoh-route-201-area;D/P/Pt;swarm-no;walk;20;2;2;;;0;4;
399;bidoof;sinnoh-route-201-area;D/P/Pt;time-night;walk;10;3;3;;;0;4;
399;bidoof;sinnoh-route-201-area;D/P;;walk;10;3;3;;;0;4;
399;bidoof;sinnoh-route-201-area;D/P/Pt;radar-off;walk;10;3;3;;;0;4;
399;bidoof;sinnoh-route-201-area;D/P/Pt;;walk;5;3;3;;;0;4;
399;bidoof;sinnoh-route-201-area;D/P/Pt;slot2-none;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-201-area;D/P/Pt;radar-off;walk;1;2;2;;;0;4;
399;bidoof;sinnoh-route-201-area;Pt;time-day;walk;10;3;3;;;0;4;
399;bidoof;sinnoh-route-201-area;Pt;slot2-ruby;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-201-area;Pt;slot2-sapphire;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-201-area;Pt;slot2-emerald;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-201-area;Pt;slot2-leafgreen;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-202-area;D/P/Pt;swarm-no;walk;20;3;3;;;0;4;
399;bidoof;sinnoh-route-202-area;D/P/Pt;;walk;5;4;4;;;0;4;
399;bidoof;sinnoh-route-202-area;D/P/Pt;slot2-none;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-202-area;D/P/Pt;slot2-ruby;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-202-area;D/P/Pt;slot2-sapphire;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-202-area;D/P/Pt;slot2-emerald;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-202-area;D/P/Pt;slot2-leafgreen;walk;4;2;2;;;0;4;
399;bidoof;sinnoh-route-202-area;D/P/Pt;radar-off;walk;1;2;2;;;0;4;
399;bidoof;sinnoh-route-202-area;Pt;time-day;walk;10;3;3;;;0;4;
399;bidoof;sinnoh-route-202-area;Pt;time-night;walk;10;3;3;;;0;4;
399;bidoof;sinnoh-route-202-area;Pt;radar-off;walk;10;3;3;;;0;4;
399;bidoof;sinnoh-route-203-area;D/P;radar-off;walk;10;4;4;;;0;4;
399;bidoof;sinnoh-route-203-area;D/P;slot2-none;walk;4;5;5;;;0;4;
399;bidoof;sinnoh-route-203-area;D/P;slot2-firered;walk;4;5;5;;;0;4;
399;bidoof;sinnoh-route-203-area;D/P;slot2-leafgreen;walk;4;5;5;;;0;4;
399;bidoof;sinnoh-route-203-area;D/P;radar-off;walk;1;6;6;;;0;4;
399;bidoof;sinnoh-route-203-area;Pt;time-day;walk;10;4;4;;;0;4;
399;bidoof;sinnoh-route-203-area;Pt;;walk;10;5;5;;;0;4;
399;bidoof;sinnoh-route-203-area;Pt;slot2-none;walk;4;6;6;;;0;4;
399;bidoof;sinnoh-route-203-area;Pt;slot2-firered;walk;4;6;6;;;0;4;
399;bidoof;sinnoh-route-203-area;Pt;slot2-leafgreen;walk;4;6;6;;;0;4;
399;bidoof;sinnoh-route-203-area;Pt;;walk;1;7;7;;;0;4;
399;bidoof;sinnoh-route-204-south-towards-jubilife-city;D/P/Pt;;walk;20;4;4;;;0;4;
399;bidoof;sinnoh-route-204-south-towards-jubilife-city;D/P;slot2-none;walk;4;6;6;;;0;4;
399;bidoof;sinnoh-route-204-south-towards-jubilife-city;D/P;radar-off;walk;1;6;6;;;0;4;
399;bidoof;sinnoh-route-204-south-towards-jubilife-city;Pt;slot2-none;walk;4;5;5;;;0;4;
399;bidoof;sinnoh-route-204-south-towards-jubilife-city;Pt;;walk;1;6;6;;;0;4;
399;bidoof;sinnoh-route-204-north-towards-floaroma-town;D/P;;walk;20;6;6;;;0;4;
399;bidoof;sinnoh-route-204-north-towards-floaroma-town;D/P;slot2-none;walk;4;8;8;;;0;4;
399;bidoof;sinnoh-route-204-north-towards-floaroma-town;D/P;slot2-firered;walk;4;8;8;;;0;4;
399;bidoof;sinnoh-route-204-north-towards-floaroma-town;D/P;slot2-leafgreen;walk;4;8;8;;;0;4;
399;bidoof;sinnoh-route-204-north-towards-floaroma-town;D/P;radar-off;walk;1;8;8;;;0;4;
399;bidoof;sinnoh-route-204-north-towards-floaroma-town;Pt;;walk;20;9;9;;;0;4;
399;bidoof;sinnoh-route-204-north-towards-floaroma-town;Pt;slot2-none;walk;4;10;10;;;0;4;
399;bidoof;sinnoh-route-204-north-towards-floaroma-town;Pt;radar-off;walk;1;11;11;;;0;4;
399;bidoof;sinnoh-route-205-south-towards-floaroma-town;D/P;radar-off;walk;10;9;9;;;0;4;
399;bidoof;sinnoh-route-205-south-towards-floaroma-town;Pt;radar-off;walk;10;10;10;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;;walk;20;10;10;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;;walk;10;11;11;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;radar-off;walk;10;11;11;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;slot2-none;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;slot2-ruby;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;slot2-emerald;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;slot2-firered;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;slot2-leafgreen;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;D/P;radar-off;walk;1;12;12;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;Pt;;walk;20;12;12;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;Pt;;walk;5;13;13;;;0;4;
399;bidoof;sinnoh-route-205-east-towards-eterna-city;Pt;;walk;5;14;14;;;0;4;
399;bidoof;sinnoh-route-208-area;D/P;swarm-no;walk;20;16;16;;;0;4;
399;bidoof;sinnoh-route-208-area;Pt;swarm-no;walk;20;18;18;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;;walk;20;13;13;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;time-morning;walk;10;14;14;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;time-day;walk;10;14;14;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;slot2-none;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;slot2-ruby;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;slot2-sapphire;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;slot2-firered;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;slot2-leafgreen;walk;4;12;12;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;D/P;radar-off;walk;1;12;12;;;0;4;
399;bidoof;sinnoh-route-211-west-towards-eterna-city;Pt;;walk;20;14;14;;;0;4;
399;bidoof;johto-route-30-area;HG/SS;radio-sinnoh;walk;10;4;4;;;0;4;
399;bidoof;johto-route-31-area;HG/SS;radio-sinnoh;walk;10;3;3;;;0;4;
399;bidoof;johto-route-32-area;HG/SS;radio-sinnoh;walk;10;6;6;;;0;4;
399;bidoof;ruins-of-alph-outside;HG/SS;radio-sinnoh;walk;10;18;18;;;0;4;
399;bidoof;johto-route-34-area;HG/SS;radio-sinnoh;walk;10;12;12;;;0;4;
399;bidoof;johto-route-35-area;HG/SS;radio-sinnoh;walk;10;14;14;;;0;4;
399;bidoof;johto-route-42-area;HG;radio-sinnoh;walk;10;14;14;;;0;4;
399;bidoof;johto-route-42-area;SS;radio-sinnoh;walk;10;15;15;;;0;4;
399;bidoof;johto-route-43-area;HG/SS;radio-sinnoh;walk;10;17;17;;;0;4;
399;bidoof;johto-route-44-area;HG/SS;radio-sinnoh;walk;10;22;22;;;0;4;
399;bidoof;johto-route-45-area;HG/SS;radio-sinnoh;walk;10;24;24;;;0;4;
399;bidoof;johto-route-47-area;HG/SS;radio-sinnoh;walk;10;32;32;;;0;4;
399;bidoof;johto-route-47-area;HG/SS;radio-sinnoh;walk;10;31;31;;;0;4;
399;bidoof;mt-silver-outside;HG/SS;radio-sinnoh;walk;10;42;42;;;0;4;
399;bidoof;unknown-all-rattata-area;HG/SS;radio-sinnoh;walk;10;20;20;;;0;4;
399;bidoof;kanto-route-26-area;HG/SS;radio-sinnoh;walk;10;32;32;;;0;4;
399;bidoof;kanto-route-27-area;HG/SS;radio-sinnoh;walk;10;30;30;;;0;4;
399;bidoof;kanto-route-28-area;HG/SS;radio-sinnoh;walk;10;40;40;;;0;4;
399;bidoof;kanto-route-4-area;HG/SS;radio-sinnoh;walk;10;8;8;;;0;4;
399;bidoof;kanto-route-6-area;HG/SS;radio-sinnoh;walk;10;14;14;;;0;4;
399;bidoof;kanto-route-9-area;HG/SS;radio-sinnoh;walk;10;13;13;;;0;4;
399;bidoof;kanto-route-10-area;HG/SS;radio-sinnoh;walk;10;16;16;;;0;4;
399;bidoof;kanto-route-13-area;HG/SS;radio-sinnoh;walk;10;25;25;;;0;4;
399;bidoof;kanto-sea-route-21-area;HG/SS;radio-sinnoh;walk;10;35;35;;;0;4;
399;bidoof;kanto-route-22-area;HG/SS;radio-sinnoh;walk;10;5;5;;;0;4;
399;bidoof;kanto-route-24-area;HG/SS;radio-sinnoh;walk;10;9;9;;;0;4;
399;bidoof;kanto-route-25-area;HG/SS;radio-sinnoh;walk;10;8;8;;;0;4;
400;bibarel;great-marsh-area-1;D/P;;walk;20;25;25;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-1;Pt;;walk;20;28;28;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-2;D/P;;walk;20;25;25;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-2;Pt;;walk;20;28;28;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-3;D/P;;walk;20;23;23;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-3;Pt;;walk;20;27;27;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-3;Pt;time-morning;walk;10;28;28;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-3;Pt;time-day;walk;10;28;28;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-4;D/P;;walk;20;23;23;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-4;Pt;;walk;20;27;27;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-4;Pt;time-morning;walk;10;28;28;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-4;Pt;time-day;walk;10;28;28;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-5;D/P;;walk;20;21;21;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-5;Pt;;walk;20;26;26;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-5;Pt;time-morning;walk;10;27;27;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-5;Pt;time-day;walk;10;27;27;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-6;D/P;;walk;20;21;21;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-6;Pt;;walk;20;26;26;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-6;Pt;time-morning;walk;10;27;27;level-up;min_level:15;0;4;
400;bibarel;great-marsh-area-6;Pt;time-day;walk;10;27;27;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;D/P;;walk;20;53;53;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;D/P;;walk;20;54;54;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;D/P;slot2-none;walk;4;52;52;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;D/P;slot2-emerald;walk;4;52;52;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;D/P;slot2-firered;walk;4;52;52;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;D/P;slot2-leafgreen;walk;4;52;52;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;D/P;;walk;1;52;52;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;Pt;;walk;20;37;37;level-up;min_level:15;0;4;
400;bibarel;sendoff-spring-area;Pt;;walk;10;38;38;level-up;min_level:15;0;4;
400;bibarel;lake-verity-before-galactic-intervention;D/P;slot2-emerald;walk;4;4;4;level-up;min_level:15;0;4;
400;bibarel;lake-verity-before-galactic-intervention;D/P;slot2-firered;walk;4;4;4;level-up;min_level:15;0;4;
400;bibarel;lake-verity-before-galactic-intervention;D/P;slot2-leafgreen;walk;4;4;4;level-up;min_level:15;0;4;
400;bibarel;lake-verity-after-galactic-intervention;D/P;slot2-emerald;walk;4;4;4;level-up;min_level:15;0;4;
400;bibarel;lake-verity-after-galactic-intervention;D/P;slot2-firered;walk;4;4;4;level-up;min_level:15;0;4;
400;bibarel;lake-verity-after-galactic-intervention;D/P;slot2-leafgreen;walk;4;4;4;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;D/P;swarm-no;walk;20;34;34;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;D/P;swarm-no;walk;20;36;36;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;D/P;slot2-none;walk;4;35;35;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;D/P;slot2-emerald;walk;4;35;35;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;D/P;slot2-firered;walk;4;35;35;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;D/P;slot2-leafgreen;walk;4;35;35;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;D/P;radar-off;walk;1;35;35;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;Pt;;walk;20;39;39;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;Pt;;walk;10;41;41;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;Pt;slot2-none;walk;4;41;41;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;Pt;slot2-emerald;walk;4;41;41;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;Pt;slot2-firered;walk;4;41;41;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;Pt;slot2-leafgreen;walk;4;41;41;level-up;min_level:15;0;4;
400;bibarel;lake-valor-area;Pt;radar-off;walk;1;41;41;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;D/P;swarm-no;walk;20;35;35;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;D/P;time-morning;walk;10;34;34;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;D/P;time-day;walk;10;34;34;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;D/P;slot2-none;walk;4;34;34;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;D/P;slot2-firered;walk;4;34;34;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;D/P;slot2-leafgreen;walk;4;34;34;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;D/P;radar-off;walk;1;34;34;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;Pt;;walk;20;39;39;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;Pt;slot2-none;walk;4;40;40;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;Pt;slot2-firered;walk;4;40;40;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;Pt;slot2-leafgreen;walk;4;40;40;level-up;min_level:15;0;4;
400;bibarel;lake-acuity-area;Pt;;walk;1;40;40;level-up;min_level:15;0;4;
400;bibarel;valor-lakefront-area;D/P;radar-off;walk;10;21;21;level-up;min_level:15;0;4;
400;bibarel;valor-lakefront-area;D/P;;walk;4;22;22;level-up;min_level:15;0;4;
400;bibarel;valor-lakefront-area;D/P;radar-off;walk;1;22;22;level-up;min_level:15;0;4;
400;bibarel;valor-lakefront-area;Pt;;walk;20;25;25;level-up;min_level:15;0;4;
400;bibarel;valor-lakefront-area;Pt;;walk;5;26;26;level-up;min_level:15;0;4;
400;bibarel;valor-lakefront-area;Pt;;walk;4;27;27;level-up;min_level:15;0;4;
400;bibarel;valor-lakefront-area;Pt;radar-off;walk;1;27;27;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;D/P;;walk;5;17;17;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;D/P;slot2-none;walk;4;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;D/P;slot2-emerald;walk;4;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;D/P;slot2-firered;walk;4;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;D/P;slot2-leafgreen;walk;4;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;D/P;radar-off;walk;1;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;Pt;radar-off;walk;10;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;Pt;;walk;5;19;19;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;Pt;slot2-none;walk;4;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;Pt;slot2-emerald;walk;4;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;Pt;slot2-firered;walk;4;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;Pt;slot2-leafgreen;walk;4;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-208-area;Pt;radar-off;walk;1;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-209-area;D/P;swarm-no;walk;20;16;16;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-209-area;D/P;time-day;walk;10;16;16;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-209-area;D/P;radar-off;walk;10;17;17;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-209-area;D/P;;walk;5;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-209-area;Pt;swarm-no;walk;20;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-209-area;Pt;radar-off;walk;10;19;19;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-210-west-towards-celestic-town;D/P;;walk;20;24;24;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-210-west-towards-celestic-town;Pt;;walk;20;28;28;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-212-east-towards-pastoria-city;D/P;;walk;20;18;18;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-212-east-towards-pastoria-city;D/P;time-morning;walk;10;19;19;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-212-east-towards-pastoria-city;D/P;time-day;walk;10;19;19;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-212-east-towards-pastoria-city;D/P;slot2-none;walk;4;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-212-east-towards-pastoria-city;D/P;slot2-ruby;walk;4;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-212-east-towards-pastoria-city;D/P;slot2-emerald;walk;4;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-212-east-towards-pastoria-city;D/P;slot2-leafgreen;walk;4;20;20;level-up;min_level:15;0;4;
400;bibarel;sinnoh-route-212-east-towards-pastoria-city;D/P;radar-off;walk;1;20;20;level-up;min_level:15;0;4;
401;kricketot;eterna-forest-area;Pt;time-night;walk;10;10;10;;;0;4;
401;kricketot;eterna-forest-area;Pt;time-morning;walk;10;12;12;;;0;4;
401;kricketot;sinnoh-route-201-area;Pt;time-night;walk;10;3;3;;;0;4;
401;kricketot;sinnoh-route-201-area;Pt;time-morning;walk;10;3;3;;;0;4;
401;kricketot;sinnoh-route-202-area;D/P/Pt;time-night;walk;10;4;4;;;0;4;
401;kricketot;sinnoh-route-202-area;D/P/Pt;time-morning;walk;10;3;3;;;0;4;
401;kricketot;sinnoh-route-202-area;D/P;time-night;walk;10;3;3;;;0;4;
401;kricketot;sinnoh-route-203-area;D/P/Pt;time-morning;walk;10;4;4;;;0;4;
401;kricketot;sinnoh-route-203-area;D/P;time-night;walk;10;4;4;;;0;4;
401;kricketot;sinnoh-route-203-area;Pt;time-night;walk;10;5;5;;;0;4;
401;kricketot;sinnoh-route-204-south-towards-jubilife-city;D/P;time-morning;walk;10;4;4;;;0;4;
401;kricketot;sinnoh-route-204-south-towards-jubilife-city;D/P/Pt;time-night;walk;10;4;4;;;0;4;
401;kricketot;sinnoh-route-204-south-towards-jubilife-city;Pt;time-morning;walk;10;3;3;;;0;4;
401;kricketot;sinnoh-route-204-north-towards-floaroma-town;D/P;time-morning;walk;10;6;6;;;0;4;
401;kricketot;sinnoh-route-204-north-towards-floaroma-town;D/P;time-night;walk;10;6;6;;;0;4;
401;kricketot;sinnoh-route-204-north-towards-floaroma-town;Pt;time-night;walk;10;9;9;;;0;4;
