id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
79;slowpoke;kanto-route-13-area;Y;;surf;15%;15;15;;;no;1;
79;slowpoke;kanto-route-13-area;Y/Y/Y;;surf;10%;15;15;;;no;1;
79;slowpoke;kanto-route-13-area;Y/Y;;surf;5%;15;15;;;no;1;
79;slowpoke;kanto-safari-zone-middle;R/B;;super-rod;25%;15;15;;;no;1;
79;slowpoke;kanto-safari-zone-area-1-east;R/B;;super-rod;25%;15;15;;;no;1;
79;slowpoke;kanto-safari-zone-area-2-north;R/B;;super-rod;25%;15;15;;;no;1;
79;slowpoke;kanto-safari-zone-area-3-west;R/B;;super-rod;25%;15;15;;;no;1;
80;slowbro;seafoam-islands-1f;B;;walk;1%;38;38;level-up;min_level:37;no;1;
80;slowbro;seafoam-islands-b2f;R;;walk;1%;37;37;level-up;min_level:37;no;1;
80;slowbro;seafoam-islands-b2f;Y;;walk;1%;31;31;level-up;min_level:37;no;1;
80;slowbro;seafoam-islands-b4f;R;;walk;4%;39;39;level-up;min_level:37;no;1;
80;slowbro;kanto-route-12-area;Y;;surf;4%;15;15;level-up;min_level:37;no;1;
80;slowbro;kanto-route-12-area;Y;;surf;1%;20;20;level-up;min_level:37;no;1;
80;slowbro;kanto-route-13-area;Y;;surf;4%;15;15;level-up;min_level:37;no;1;
80;slowbro;kanto-route-13-area;Y;;surf;1%;20;20;level-up;min_level:37;no;1;
80;slowbro;cerulean-cave-1f;R/B;;super-rod;25%;23;23;level-up;min_level:37;no;1;
80;slowbro;cerulean-cave-b1f;R/B;;super-rod;25%;23;23;level-up;min_level:37;no;1;
80;slowbro;kanto-route-23-area;R/B;;super-rod;25%;23;23;level-up;min_level:37;no;1;
81;magnemite;kanto-route-10-area;Y;;walk;20%;16;16;;;no;1;
81;magnemite;kanto-route-10-area;Y;;walk;15%;18;18;;;no;1;
81;magnemite;kanto-route-10-area;Y;;walk;10%;20;20;;;no;1;
81;magnemite;kanto-route-10-area;Y;;walk;5%;22;22;;;no;1;
81;magnemite;power-plant-area;R/B;;walk;20%;21;21;;;no;1;
81;magnemite;power-plant-area;R/B;;walk;10%;23;23;;;no;1;
81;magnemite;power-plant-area;Y;;walk;20%;30;30;;;no;1;
81;magnemite;power-plant-area;Y;;walk;20%;35;35;;;no;1;
82;magneton;cerulean-cave-1f;R/B;;walk;15%;46;46;level-up;min_level:30;no;1;
82;magneton;power-plant-area;R/B;;walk;5%;32;32;level-up;min_level:30;no;1;
82;magneton;power-plant-area;R/B;;walk;5%;35;35;level-up;min_level:30;no;1;
82;magneton;power-plant-area;Y;;walk;15%;33;33;level-up;min_level:30;no;1;
82;magneton;power-plant-area;Y;;walk;5%;38;38;level-up;min_level:30;no;1;
83;farfetchd;kanto-route-12-area;Y;;walk;4%;26;26;;;no;1;
83;farfetchd;kanto-route-12-area;Y;;walk;1%;31;31;;;no;1;
83;farfetchd;kanto-route-13-area;Y;;walk;4%;26;26;;;no;1;
83;farfetchd;kanto-route-13-area;Y;;walk;1%;31;31;;;no;1;
84;doduo;kanto-route-16-area;R/B;;walk;10%;20;20;;;no;1;
84;doduo;kanto-route-16-area;R/B;;walk;10%;18;18;;;no;1;
84;doduo;kanto-route-16-area;R/B;;walk;5%;22;22;;;no;1;
84;doduo;kanto-route-16-area;Y;;walk;20%;22;22;;;no;1;
84;doduo;kanto-route-16-area;Y;;walk;10%;24;24;;;no;1;
84;doduo;kanto-route-16-area;Y;;walk;10%;26;26;;;no;1;
84;doduo;kanto-route-17-area;R/B;;walk;10%;24;24;;;no;1;
84;doduo;kanto-route-17-area;R/B;;walk;10%;26;26;;;no;1;
84;doduo;kanto-route-17-area;R/B/Y;;walk;5%;28;28;;;no;1;
84;doduo;kanto-route-17-area;Y;;walk;20%;26;26;;;no;1;
84;doduo;kanto-route-17-area;Y;;walk;15%;27;27;;;no;1;
84;doduo;kanto-route-17-area;Y;;walk;10%;28;28;;;no;1;
84;doduo;kanto-route-18-area;R/B/Y;;walk;10%;24;24;;;no;1;
84;doduo;kanto-route-18-area;R/B/Y;;walk;10%;26;26;;;no;1;
84;doduo;kanto-route-18-area;R/B;;walk;5%;28;28;;;no;1;
84;doduo;kanto-route-18-area;Y;;walk;20%;22;22;;;no;1;
84;doduo;kanto-safari-zone-area-1-east;R/B;;walk;20%;26;26;;;no;1;
84;doduo;kanto-safari-zone-area-3-west;R/B;;walk;20%;26;26;;;no;1;
85;dodrio;kanto-route-17-area;Y;;walk;1%;29;29;level-up;min_level:31;no;1;
85;dodrio;cerulean-cave-1f;R/B;;walk;10%;49;49;level-up;min_level:31;no;1;
85;dodrio;cerulean-cave-2f;R/B;;walk;20%;51;51;level-up;min_level:31;no;1;
86;seel;seafoam-islands-1f;R/B;;walk;20%;30;30;;;no;1;
86;seel;seafoam-islands-b1f;R/B;;walk;10%;30;30;;;no;1;
86;seel;seafoam-islands-b1f;R/B;;walk;5%;28;28;;;no;1;
86;seel;seafoam-islands-b1f;Y;;walk;4%;22;22;;;no;1;
86;seel;seafoam-islands-b1f;Y;;walk;1%;26;26;;;no;1;
86;seel;seafoam-islands-b2f;R/B;;walk;20%;30;30;;;no;1;
86;seel;seafoam-islands-b2f;R/B;;walk;15%;32;32;;;no;1;
86;seel;seafoam-islands-b2f;Y;;walk;10%;24;24;;;no;1;
86;seel;seafoam-islands-b3f;R/B;;walk;20%;31;31;;;no;1;
86;seel;seafoam-islands-b3f;R/B;;walk;10%;33;33;;;no;1;
86;seel;seafoam-islands-b3f;Y;;walk;10%;26;26;;;no;1;
86;seel;seafoam-islands-b3f;Y;;walk;5%;30;30;;;no;1;
86;seel;seafoam-islands-b4f;R/B;;walk;10%;31;31;;;no;1;
86;seel;seafoam-islands-b4f;R/B;;walk;5%;29;29;;;no;1;
86;seel;seafoam-islands-b4f;Y;;walk;10%;28;28;;;no;1;
86;seel;seafoam-islands-b4f;Y;;walk;10%;32;32;;;no;1;
87;dewgong;seafoam-islands-b1f;R/B;;walk;4%;38;38;level-up;min_level:34;no;1;
87;dewgong;seafoam-islands-b3f;R/B;;walk;1%;37;37;level-up;min_level:34;no;1;
87;dewgong;seafoam-islands-b3f;Y;;walk;4%;28;28;level-up;min_level:34;no;1;
87;dewgong;seafoam-islands-b3f;Y;;walk;1%;32;32;level-up;min_level:34;no;1;
87;dewgong;seafoam-islands-b4f;Y;;walk;4%;30;30;level-up;min_level:34;no;1;
87;dewgong;seafoam-islands-b4f;Y;;walk;1%;34;34;level-up;min_level:34;no;1;
88;grimer;power-plant-area;Y;;walk;10%;33;33;;;no;1;
88;grimer;power-plant-area;Y;;walk;5%;37;37;;;no;1;
88;grimer;pokemon-mansion-1f;R;;walk;5%;30;30;;;no;1;
88;grimer;pokemon-mansion-1f;B;;walk;20%;32;32;;;no;1;
88;grimer;pokemon-mansion-1f;B;;walk;20%;30;30;;;no;1;
88;grimer;pokemon-mansion-1f;Y;;walk;15%;23;23;;;no;1;
88;grimer;pokemon-mansion-1f;Y;;walk;5%;26;26;;;no;1;
88;grimer;pokemon-mansion-2f;R;;walk;5%;30;30;;;no;1;
88;grimer;pokemon-mansion-2f;B;;walk;20%;34;34;;;no;1;
88;grimer;pokemon-mansion-2f;B;;walk;15%;34;34;;;no;1;
88;grimer;pokemon-mansion-2f;B;;walk;10%;30;30;;;no;1;
88;grimer;pokemon-mansion-2f;Y;;walk;15%;26;26;;;no;1;
88;grimer;pokemon-mansion-2f;Y;;walk;10%;29;29;;;no;1;
88;grimer;pokemon-mansion-2f;Y;;walk;5%;32;32;;;no;1;
88;grimer;pokemon-mansion-2f;Y;;walk;5%;35;35;;;no;1;
88;grimer;pokemon-mansion-3f;R;;walk;5%;34;34;;;no;1;
88;grimer;pokemon-mansion-3f;B;;walk;20%;31;31;;;no;1;
88;grimer;pokemon-mansion-3f;B;;walk;15%;35;35;;;no;1;
88;grimer;pokemon-mansion-3f;Y;;walk;15%;32;32;;;no;1;
88;grimer;pokemon-mansion-3f;Y;;walk;10%;35;35;;;no;1;
88;grimer;pokemon-mansion-3f;Y/Y;;walk;5%;38;38;;;no;1;
88;grimer;pokemon-mansion-b1f;R;;walk;5%;35;35;;;no;1;
88;grimer;pokemon-mansion-b1f;B;;walk;20%;33;33;;;no;1;
88;grimer;pokemon-mansion-b1f;B;;walk;20%;31;31;;;no;1;
88;grimer;pokemon-mansion-b1f;B;;walk;10%;31;31;;;no;1;
88;grimer;pokemon-mansion-b1f;Y;;walk;20%;35;35;;;no;1;
88;grimer;pokemon-mansion-b1f;Y;;walk;20%;38;38;;;no;1;
89;muk;power-plant-area;Y;;walk;4%;33;33;level-up;min_level:38;no;1;
89;muk;power-plant-area;Y;;walk;1%;37;37;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-1f;R;;walk;1%;39;39;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-1f;B;;walk;4%;37;37;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-2f;R;;walk;1%;37;37;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-2f;B;;walk;4%;39;39;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-2f;Y;;walk;4%;35;35;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-2f;Y;;walk;1%;38;38;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-3f;R;;walk;1%;42;42;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-3f;B;;walk;10%;40;40;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-3f;B;;walk;5%;38;38;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-3f;Y;;walk;4%;38;38;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-3f;Y;;walk;1%;41;41;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-b1f;R;;walk;1%;42;42;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-b1f;B;;walk;10%;40;40;level-up;min_level:38;no;1;
89;muk;pokemon-mansion-b1f;Y;;walk;10%;41;41;level-up;min_level:38;no;1;
90;shellder;seafoam-islands-1f;R;;walk;15%;30;30;;;no;1;
90;shellder;seafoam-islands-1f;R;;walk;4%;28;28;;;no;1;
90;shellder;seafoam-islands-b1f;R;;walk;15%;32;32;;;no;1;
90;shellder;seafoam-islands-b1f;B;;walk;20%;30;30;;;no;1;
90;shellder;seafoam-islands-b2f;R;;walk;5%;28;28;;;no;1;
90;shellder;seafoam-islands-b2f;B;;walk;10%;30;30;;;no;1;
90;shellder;seafoam-islands-b3f;R;;walk;10%;31;31;;;no;1;
90;shellder;seafoam-islands-b3f;R;;walk;5%;29;29;;;no;1;
90;shellder;seafoam-islands-b3f;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;seafoam-islands-b3f;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;seafoam-islands-b4f;R;;walk;20%;31;31;;;no;1;
90;shellder;seafoam-islands-b4f;R;;walk;10%;33;33;;;no;1;
90;shellder;seafoam-islands-b4f;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;seafoam-islands-b4f;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;kanto-sea-route-19-area;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;kanto-sea-route-19-area;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;kanto-sea-route-20-area;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;kanto-sea-route-20-area;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;cinnabar-island-area;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;cinnabar-island-area;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;vermilion-city-area;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;vermilion-city-area;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;vermilion-city-area;R/B;;super-rod;25%;15;15;;;no;1;
90;shellder;kanto-route-6-area;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;kanto-route-6-area;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;kanto-route-6-area;R/B;;super-rod;25%;15;15;;;no;1;
90;shellder;kanto-route-11-area;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;kanto-route-11-area;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;kanto-route-11-area;R/B;;super-rod;25%;15;15;;;no;1;
90;shellder;kanto-route-17-area;Y;;super-rod;20%;25;25;;;no;1;
90;shellder;kanto-route-17-area;Y;;super-rod;10%;35;35;;;no;1;
90;shellder;kanto-route-18-area;Y;;super-rod;30%;20;20;;;no;1;
90;shellder;kanto-route-18-area;Y;;super-rod;20%;30;30;;;no;1;
90;shellder;kanto-route-18-area;Y;;super-rod;10%;40;40;;;no;1;
90;shellder;kanto-sea-route-21-area;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;kanto-sea-route-21-area;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;vermilion-city-ss-anne-dock;R/B;;super-rod;17%;15;15;;;no;1;
90;shellder;vermilion-city-ss-anne-dock;R/B;;super-rod;8%;15;15;;;no;1;
90;shellder;vermilion-city-ss-anne-dock;R/B;;super-rod;25%;15;15;;;no;1;
90;shellder;vermilion-city-ss-anne-dock;Y;;super-rod;10%;10;10;;;no;1;
91;cloyster;no-location;;;;;;;use-item;item:water-stone;no;1;
92;gastly;pokemon-tower-3f;R/B/Y;;walk;20%;20;20;;;no;1;
92;gastly;pokemon-tower-3f;R/B/Y;;walk;20%;21;21;;;no;1;
92;gastly;pokemon-tower-3f;R/B/Y;;walk;15%;22;22;;;no;1;
92;gastly;pokemon-tower-3f;R/B/Y;;walk;10%;23;23;;;no;1;
92;gastly;pokemon-tower-3f;R/B/Y;;walk;10%;19;19;;;no;1;
92;gastly;pokemon-tower-3f;R/B;;walk;10%;18;18;;;no;1;
92;gastly;pokemon-tower-3f;R/B;;walk;5%;24;24;;;no;1;
92;gastly;pokemon-tower-3f;Y;;walk;10%;24;24;;;no;1;
92;gastly;pokemon-tower-3f;Y;;walk;5%;18;18;;;no;1;
92;gastly;pokemon-tower-3f;Y;;walk;5%;25;25;;;no;1;
92;gastly;pokemon-tower-4f;R/B/Y;;walk;20%;20;20;;;no;1;
92;gastly;pokemon-tower-4f;R/B/Y;;walk;20%;21;21;;;no;1;
92;gastly;pokemon-tower-4f;R/B/Y;;walk;15%;22;22;;;no;1;
92;gastly;pokemon-tower-4f;R/B/Y;;walk;10%;23;23;;;no;1;
92;gastly;pokemon-tower-4f;R/B/Y;;walk;10%;19;19;;;no;1;
92;gastly;pokemon-tower-4f;R/B;;walk;10%;18;18;;;no;1;
92;gastly;pokemon-tower-4f;R/B;;walk;1%;24;24;;;no;1;
92;gastly;pokemon-tower-4f;Y;;walk;10%;24;24;;;no;1;
92;gastly;pokemon-tower-4f;Y;;walk;5%;18;18;;;no;1;
92;gastly;pokemon-tower-4f;Y;;walk;5%;25;25;;;no;1;
92;gastly;pokemon-tower-5f;R/B;;walk;20%;20;20;;;no;1;
92;gastly;pokemon-tower-5f;R/B;;walk;20%;21;21;;;no;1;
92;gastly;pokemon-tower-5f;R/B;;walk;15%;22;22;;;no;1;
92;gastly;pokemon-tower-5f;R/B;;walk;10%;23;23;;;no;1;
92;gastly;pokemon-tower-5f;R/B;;walk;10%;19;19;;;no;1;
92;gastly;pokemon-tower-5f;R/B;;walk;10%;18;18;;;no;1;
92;gastly;pokemon-tower-5f;R/B;;walk;1%;24;24;;;no;1;
92;gastly;pokemon-tower-5f;Y;;walk;20%;22;22;;;no;1;
92;gastly;pokemon-tower-5f;Y;;walk;20%;23;23;;;no;1;
92;gastly;pokemon-tower-5f;Y;;walk;15%;24;24;;;no;1;
92;gastly;pokemon-tower-5f;Y;;walk;10%;25;25;;;no;1;
92;gastly;pokemon-tower-5f;Y;;walk;10%;26;26;;;no;1;
92;gastly;pokemon-tower-5f;Y;;walk;10%;21;21;;;no;1;
92;gastly;pokemon-tower-5f;Y;;walk;5%;27;27;;;no;1;
92;gastly;pokemon-tower-6f;R/B;;walk;20%;21;21;;;no;1;
92;gastly;pokemon-tower-6f;R/B/Y;;walk;20%;22;22;;;no;1;
92;gastly;pokemon-tower-6f;R/B;;walk;15%;23;23;;;no;1;
92;gastly;pokemon-tower-6f;R/B;;walk;10%;24;24;;;no;1;
92;gastly;pokemon-tower-6f;R/B;;walk;10%;20;20;;;no;1;
92;gastly;pokemon-tower-6f;R/B;;walk;10%;19;19;;;no;1;
92;gastly;pokemon-tower-6f;Y;;walk;20%;23;23;;;no;1;
92;gastly;pokemon-tower-6f;Y;;walk;15%;24;24;;;no;1;
92;gastly;pokemon-tower-6f;Y;;walk;10%;25;25;;;no;1;
92;gastly;pokemon-tower-6f;Y;;walk;10%;26;26;;;no;1;
92;gastly;pokemon-tower-6f;Y;;walk;10%;21;21;;;no;1;
92;gastly;pokemon-tower-6f;Y;;walk;5%;27;27;;;no;1;
92;gastly;pokemon-tower-7f;R/B;;walk;20%;21;21;;;no;1;
92;gastly;pokemon-tower-7f;R/B;;walk;20%;22;22;;;no;1;
92;gastly;pokemon-tower-7f;R/B;;walk;15%;23;23;;;no;1;
92;gastly;pokemon-tower-7f;R/B;;walk;10%;24;24;;;no;1;
92;gastly;pokemon-tower-7f;R/B;;walk;10%;20;20;;;no;1;
92;gastly;pokemon-tower-7f;Y;;walk;20%;24;24;;;no;1;
92;gastly;pokemon-tower-7f;Y;;walk;20%;25;25;;;no;1;
92;gastly;pokemon-tower-7f;Y;;walk;15%;26;26;;;no;1;
92;gastly;pokemon-tower-7f;Y;;walk;10%;27;27;;;no;1;
92;gastly;pokemon-tower-7f;Y;;walk;10%;28;28;;;no;1;
92;gastly;pokemon-tower-7f;Y;;walk;10%;23;23;;;no;1;
92;gastly;pokemon-tower-7f;Y;;walk;5%;29;29;;;no;1;
93;haunter;pokemon-tower-3f;R/B/Y;;walk;1%;25;25;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-3f;Y;;walk;4%;20;20;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-4f;R/B;;walk;5%;25;25;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-4f;Y;;walk;4%;20;20;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-4f;Y;;walk;1%;25;25;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-5f;R/B;;walk;5%;25;25;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-5f;Y;;walk;4%;22;22;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-5f;Y;;walk;1%;27;27;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-6f;R/B;;walk;5%;26;26;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-6f;R/B;;walk;1%;28;28;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-6f;Y;;walk;4%;22;22;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-6f;Y;;walk;1%;27;27;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-7f;R/B;;walk;10%;28;28;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-7f;R/B;;walk;4%;28;28;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-7f;R/B;;walk;1%;30;30;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-7f;Y;;walk;4%;24;24;level-up;min_level:25;no;1;
93;haunter;pokemon-tower-7f;Y;;walk;1%;29;29;level-up;min_level:25;no;1;
94;gengar;no-location;;;;;;;trade;;no;1;
95;onix;rock-tunnel-b1f;R/B;;walk;4%;13;13;;;no;1;
95;onix;rock-tunnel-b1f;R/B;;walk;1%;15;15;;;no;1;
95;onix;rock-tunnel-b2f;R/B;;walk;5%;17;17;;;no;1;
95;onix;rock-tunnel-b2f;R/B;;walk;4%;13;13;;;no;1;
95;onix;rock-tunnel-b2f;Y;;walk;5%;14;14;;;no;1;
95;onix;rock-tunnel-b2f;Y;;walk;4%;18;18;;;no;1;
95;onix;rock-tunnel-b2f;Y;;walk;1%;22;22;;;no;1;
95;onix;kanto-victory-road-2-1f;R/B;;walk;10%;36;36;;;no;1;
95;onix;kanto-victory-road-2-1f;R/B;;walk;10%;39;39;;;no;1;
95;onix;kanto-victory-road-2-1f;R/B;;walk;10%;42;42;;;no;1;
95;onix;kanto-victory-road-2-1f;Y;;walk;5%;43;43;;;no;1;
95;onix;kanto-victory-road-2-1f;Y;;walk;5%;45;45;;;no;1;
95;onix;kanto-victory-road-2-2f;R/B;;walk;10%;36;36;;;no;1;
95;onix;kanto-victory-road-2-2f;R/B;;walk;10%;39;39;;;no;1;
95;onix;kanto-victory-road-2-2f;R/B;;walk;10%;42;42;;;no;1;
95;onix;kanto-victory-road-2-2f;Y;;walk;5%;45;45;;;no;1;
95;onix;kanto-victory-road-2-2f;Y;;walk;5%;47;47;;;no;1;
95;onix;kanto-victory-road-2-3f;R/B;;walk;10%;42;42;;;no;1;
95;onix;kanto-victory-road-2-3f;R/B;;walk;10%;45;45;;;no;1;
95;onix;kanto-victory-road-2-3f;Y;;walk;10%;49;49;;;no;1;
96;drowzee;kanto-route-11-area;R/B;;walk;10%;9;9;;;no;1;
96;drowzee;kanto-route-11-area;R/B;;walk;10%;13;13;;;no;1;
96;drowzee;kanto-route-11-area;R/B;;walk;4%;11;11;;;no;1;
96;drowzee;kanto-route-11-area;R/B;;walk;1%;15;15;;;no;1;
96;drowzee;kanto-route-11-area;Y;;walk;10%;15;15;;;no;1;
96;drowzee;kanto-route-11-area;Y;;walk;10%;17;17;;;no;1;
96;drowzee;kanto-route-11-area;Y;;walk;4%;19;19;;;no;1;
97;hypno;cerulean-cave-1f;R/B;;walk;20%;46;46;level-up;min_level:26;no;1;
98;krabby;seafoam-islands-1f;B;;walk;10%;30;30;;;no;1;
98;krabby;seafoam-islands-1f;B;;walk;10%;28;28;;;no;1;
98;krabby;seafoam-islands-1f;Y;;walk;20%;25;25;;;no;1;
98;krabby;seafoam-islands-1f;Y;;walk;15%;27;27;;;no;1;
98;krabby;seafoam-islands-b1f;B;;walk;20%;30;30;;;no;1;
98;krabby;seafoam-islands-b1f;B;;walk;10%;32;32;;;no;1;
98;krabby;seafoam-islands-b1f;Y;;walk;20%;26;26;;;no;1;
98;krabby;seafoam-islands-b1f;Y;;walk;10%;28;28;;;no;1;
98;krabby;seafoam-islands-b2f;B;;walk;10%;28;28;;;no;1;
98;krabby;seafoam-islands-b2f;B;;walk;5%;30;30;;;no;1;
98;krabby;seafoam-islands-b2f;Y;;walk;20%;27;27;;;no;1;
98;krabby;seafoam-islands-b2f;Y;;walk;5%;29;29;;;no;1;
98;krabby;seafoam-islands-b3f;B;;walk;10%;29;29;;;no;1;
98;krabby;seafoam-islands-b3f;B/Y;;walk;5%;31;31;;;no;1;
98;krabby;seafoam-islands-b3f;Y;;walk;15%;29;29;;;no;1;
98;krabby;seafoam-islands-b3f;Y;;super-rod;40%;25;25;;;no;1;
98;krabby;seafoam-islands-b4f;B;;walk;20%;31;31;;;no;1;
98;krabby;seafoam-islands-b4f;B;;walk;15%;33;33;;;no;1;
98;krabby;seafoam-islands-b4f;Y;;walk;15%;30;30;;;no;1;
98;krabby;seafoam-islands-b4f;Y;;super-rod;40%;25;25;;;no;1;
98;krabby;kanto-route-12-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-route-12-area;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;cerulean-city-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;cerulean-city-area;R/B;;super-rod;25%;15;15;;;no;1;
98;krabby;vermilion-city-area;R/B;;super-rod;25%;15;15;;;no;1;
98;krabby;vermilion-city-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;vermilion-city-area;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;fuchsia-city-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;fuchsia-city-area;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-route-6-area;R/B;;super-rod;25%;15;15;;;no;1;
98;krabby;kanto-route-6-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-route-6-area;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-route-10-area;Y;;super-rod;40%;15;15;;;no;1;
98;krabby;kanto-route-10-area;Y;;super-rod;30%;20;20;;;no;1;
98;krabby;kanto-route-11-area;R/B;;super-rod;25%;15;15;;;no;1;
98;krabby;kanto-route-11-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-route-11-area;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-route-13-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-route-13-area;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-route-17-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-route-17-area;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-route-18-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-route-18-area;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-route-24-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-route-24-area;R/B;;super-rod;25%;15;15;;;no;1;
98;krabby;kanto-route-25-area;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-route-25-area;R/B;;super-rod;25%;15;15;;;no;1;
98;krabby;kanto-route-25-area;Y;;super-rod;40%;10;10;;;no;1;
98;krabby;kanto-route-25-area;Y;;super-rod;30%;15;15;;;no;1;
98;krabby;kanto-safari-zone-middle;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-safari-zone-middle;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-safari-zone-area-1-east;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-safari-zone-area-1-east;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-safari-zone-area-2-north;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-safari-zone-area-2-north;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;kanto-safari-zone-area-3-west;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;kanto-safari-zone-area-3-west;R/B;;super-rod;17%;15;15;;;no;1;
98;krabby;vermilion-city-ss-anne-dock;R/B;;super-rod;25%;15;15;;;no;1;
98;krabby;vermilion-city-ss-anne-dock;R/B;;super-rod;8%;15;15;;;no;1;
98;krabby;vermilion-city-ss-anne-dock;R/B;;super-rod;17%;15;15;;;no;1;
99;kingler;seafoam-islands-b1f;B;;walk;1%;37;37;level-up;min_level:28;no;1;
99;kingler;seafoam-islands-b1f;Y;;walk;5%;28;28;level-up;min_level:28;no;1;
99;kingler;seafoam-islands-b2f;Y;;walk;10%;28;28;level-up;min_level:28;no;1;
99;kingler;seafoam-islands-b3f;B;;walk;4%;39;39;level-up;min_level:28;no;1;
99;kingler;seafoam-islands-b3f;Y;;walk;10%;30;30;level-up;min_level:28;no;1;
99;kingler;seafoam-islands-b3f;Y;;super-rod;20%;35;35;level-up;min_level:28;no;1;
99;kingler;seafoam-islands-b4f;Y;;walk;10%;32;32;level-up;min_level:28;no;1;
99;kingler;seafoam-islands-b4f;Y;;super-rod;20%;35;35;level-up;min_level:28;no;1;
99;kingler;kanto-route-10-area;Y;;super-rod;10%;25;25;level-up;min_level:28;no;1;
99;kingler;kanto-route-25-area;Y;;super-rod;20%;15;15;level-up;min_level:28;no;1;
99;kingler;kanto-route-25-area;Y;;super-rod;10%;25;25;level-up;min_level:28;no;1;
99;kingler;cerulean-cave-1f;R/B;;super-rod;17%;23;23;level-up;min_level:28;no;1;
99;kingler;cerulean-cave-1f;R/B;;super-rod;8%;23;23;level-up;min_level:28;no;1;
99;kingler;cerulean-cave-b1f;R/B;;super-rod;17%;23;23;level-up;min_level:28;no;1;
